fruit_id,fruit_name,color_id,color_name,elongatedness,weight,sweetness,acidity
1,orange,2,brown,0.14,152,3.56,1095
1,orange,2,brown,0.09,167,3.33,1080
1,orange,2,brown,0.15,152,4,1035
1,orange,2,brown,0.03,155,3,680
1,orange,2,brown,0.08,147,2.69,1020
1,orange,2,brown,0.14,147,3.55,1045
1,orange,2,brown,0.14,152,3.33,985
1,orange,2,brown,0.18,159,2.88,1515
1,orange,3,green,0.08,152,3.17,1185
1,orange,4,orange,0.18,174,3.03,1120
1,orange,4,orange,0.12,162,3.1,1260
1,orange,4,orange,0.09,186,3.2,830
1,orange,4,orange,0.18,176,3.38,795
1,orange,4,orange,0.15,162,2.87,1285
1,orange,4,orange,0.14,173,2.57,1130
1,orange,4,orange,0.14,161,3.4,915
1,orange,4,orange,0.08,170,3.45,1480
1,orange,4,orange,0.09,177,3.31,970
1,orange,4,orange,0.09,168,2.85,1450
1,orange,4,orange,0.19,165,2.87,1095
1,orange,4,orange,0.02,165,2.78,880
1,orange,4,orange,0.09,161,3.35,885
1,orange,4,orange,0.08,153,3.44,1065
1,orange,4,orange,0.09,153,3.52,770
1,orange,4,orange,0.08,153,3,1547
1,orange,4,orange,0.02,146,2.85,1045
1,orange,4,orange,0.19,150,3.47,920
1,orange,4,orange,0.22,153,2.84,1270
1,orange,4,orange,0.1,158,3.17,1510
1,orange,4,orange,0.1,155,2.75,1060
1,orange,4,orange,0.09,147,2.51,1105
1,orange,4,orange,0.15,152,2.71,1285
1,orange,4,orange,0.16,156,2.87,990
1,orange,4,orange,0.08,150,3.4,1050
1,orange,4,orange,0.08,144,3.58,1290
1,orange,4,orange,0.19,144,3.82,845
1,orange,4,orange,0.1,143,2.82,1280
1,orange,4,orange,0.14,141,3.37,1265
1,orange,4,orange,0.2,135,3,1035
1,orange,4,orange,0.22,141,2.77,1285
1,orange,4,orange,0.11,144,3.59,1035
1,orange,4,orange,0.2,140,3.22,1195
1,orange,4,orange,0.08,138,2.91,1150
1,orange,4,orange,0.03,137,2.73,1150
1,orange,4,orange,0.09,143,3.63,1015
1,orange,4,orange,0.15,134,2.9,1320
1,orange,5,red,0.11,182,3.58,1295
1,orange,5,red,0.15,177,3.2,1060
1,orange,5,red,0.09,192,3.53,760
1,orange,5,red,0.15,173,2.93,1375
1,orange,5,red,0.11,189,3.71,780
1,orange,5,red,0.15,198,3,1235
1,orange,5,red,0.09,191,3.92,1065
1,orange,5,red,0.16,174,3.36,845
1,orange,5,red,0.14,167,3.26,1190
1,orange,5,red,0.16,168,2.88,1310
1,orange,5,red,0.08,180,2.65,1280
1,orange,5,red,0.08,177,2.93,735
1,orange,5,red,0.1,162,2.82,1680
2,pear,1,blue,0.37,132,1.82,520
2,pear,1,blue,0.39,128,2.31,750
2,pear,2,brown,0.39,147,3.38,438
2,pear,2,brown,0.37,147,2.3,678
2,pear,2,brown,0.37,132,2.78,342
2,pear,2,brown,0.35,132,2.78,325
2,pear,2,brown,0.37,129,2.84,352
2,pear,2,brown,0.35,128,3.57,672
2,pear,2,brown,0.35,120,2.63,937
2,pear,2,brown,0.37,123,2.96,345
2,pear,2,brown,0.43,128,3.28,378
2,pear,2,brown,0.37,120,3.12,365
2,pear,2,brown,0.37,117,3.48,510
2,pear,2,brown,0.39,117,1.67,680
2,pear,3,green,0.43,146,2.96,710
2,pear,3,green,0.37,131,2.87,420
2,pear,3,green,0.49,129,2.44,415
2,pear,3,green,0.45,129,2.65,450
2,pear,3,green,0.45,120,2.57,580
2,pear,3,green,0.49,117,3.18,502
2,pear,3,green,0.41,120,3.07,718
2,pear,3,green,0.39,120,1.82,870
2,pear,3,green,0.39,120,3.17,510
2,pear,4,orange,0.37,135,3.3,315
2,pear,4,orange,0.37,132,2.77,660
2,pear,4,orange,0.43,117,2.72,630
2,pear,5,red,0.39,132,2.83,406
2,pear,5,red,0.45,117,3.13,886
2,pear,6,yellow,0.54,147,2.96,345
2,pear,6,yellow,0.59,144,3.39,625
2,pear,6,yellow,0.59,149,3.16,450
2,pear,6,yellow,0.41,138,3.02,312
2,pear,6,yellow,0.49,141,2.46,630
2,pear,6,yellow,0.54,146,2.14,428
2,pear,6,yellow,0.54,141,3.26,680
2,pear,6,yellow,0.69,132,2.77,562
2,pear,6,yellow,0.54,132,3.21,562
2,pear,6,yellow,0.49,141,3.08,520
2,pear,6,yellow,0.41,135,2.26,495
2,pear,6,yellow,0.49,138,2.44,466
2,pear,6,yellow,0.59,132,2.31,434
2,pear,6,yellow,0.54,129,3.14,714
2,pear,6,yellow,0.45,129,3.12,278
2,pear,6,yellow,0.39,132,3.3,290
2,pear,6,yellow,0.49,131,2.78,472
2,pear,6,yellow,0.52,128,2.01,515
2,pear,6,yellow,0.49,128,2.26,625
2,pear,6,yellow,0.45,131,3.05,564
2,pear,6,yellow,0.49,129,3.33,495
2,pear,6,yellow,0.43,126,3.19,385
2,pear,6,yellow,0.49,126,2.52,500
2,pear,6,yellow,0.49,129,3.1,380
2,pear,6,yellow,0.69,128,2.87,407
2,pear,6,yellow,0.54,129,2.48,392
2,pear,6,yellow,0.39,128,2.74,428
2,pear,6,yellow,0.49,126,1.93,750
2,pear,6,yellow,0.49,129,3.16,410
2,pear,6,yellow,0.54,126,2.42,488
2,pear,6,yellow,0.52,120,2.5,607
2,pear,6,yellow,0.54,120,3.5,985
2,pear,6,yellow,0.56,126,3.69,465
2,pear,6,yellow,0.54,120,2.12,372
2,pear,6,yellow,0.54,126,2.75,680
2,pear,6,yellow,0.43,105,3.21,625
2,pear,6,yellow,0.59,120,2.06,495
2,pear,6,yellow,0.47,123,3.64,380
2,pear,6,yellow,0.56,117,3.13,463
2,pear,6,yellow,0.59,122,2.81,562
2,pear,6,yellow,0.43,122,2.27,480
2,pear,6,yellow,0.41,120,2.23,355
2,pear,6,yellow,0.59,105,1.59,450
3,apple,1,blue,0.35,146,2.06,520
3,apple,1,blue,0.32,143,1.74,740
3,apple,1,blue,0.28,132,1.58,520
3,apple,2,brown,0.3,147,1.36,560
3,apple,3,green,0.28,183,1.29,630
3,apple,3,green,0.25,155,1.55,640
3,apple,3,green,0.33,158,1.8,750
3,apple,3,green,0.27,159,1.75,675
3,apple,3,green,0.28,152,2.15,590
3,apple,3,green,0.27,146,1.73,880
3,apple,3,green,0.32,144,1.83,510
3,apple,3,green,0.23,144,1.6,560
3,apple,3,green,0.25,144,1.69,515
3,apple,3,green,0.27,144,2.31,600
3,apple,3,green,0.33,138,2.05,550
3,apple,3,green,0.28,134,1.64,480
3,apple,3,green,0.3,129,1.63,470
3,apple,3,green,0.3,134,1.27,720
3,apple,3,green,0.32,132,1.75,520
3,apple,5,red,0.22,180,1.56,835
3,apple,5,red,0.19,185,1.3,500
3,apple,5,red,0.25,170,1.33,550
3,apple,5,red,0.25,174,1.33,425
3,apple,5,red,0.28,156,1.42,530
3,apple,5,red,0.2,168,1.92,630
3,apple,5,red,0.19,167,1.56,695
3,apple,5,red,0.28,159,2.11,570
3,apple,5,red,0.2,147,1.96,660
3,apple,5,red,0.2,153,1.56,750
3,apple,5,red,0.2,138,1.62,650
3,apple,5,red,0.19,134,1.78,620
3,apple,5,red,0.2,134,2.47,780
3,apple,5,red,0.19,132,1.82,580
3,apple,5,red,0.27,128,1.51,650
3,apple,5,red,0.28,120,1.33,415
3,apple,6,yellow,0.23,180,1.62,840
3,apple,6,yellow,0.23,159,1.29,600
3,apple,6,yellow,0.32,161,1.82,680
3,apple,6,yellow,0.3,168,1.47,480
3,apple,6,yellow,0.3,168,2,855
3,apple,6,yellow,0.23,153,1.68,830
3,apple,6,yellow,0.22,147,1.51,675
3,apple,6,yellow,0.23,144,1.6,560
3,apple,6,yellow,0.23,140,1.48,725
3,apple,6,yellow,0.23,137,1.71,660
3,apple,6,yellow,0.25,141,1.58,695
3,apple,6,yellow,0.3,135,1.68,615
3,apple,6,yellow,0.3,132,1.75,685
3,apple,6,yellow,0.28,129,1.86,625
